Warehouse id,Region,SKU id,June 2021 Sales
Wh-1,NORTH,SKU-1,11.82857142857143
Wh-1,NORTH,SKU-2,36.05714285714286
Wh-1,NORTH,SKU-3,7.485714285714286
Wh-1,NORTH,SKU-4,80.91428571428571
Wh-1,NORTH,SKU-5,263.0571428571429
Wh-1,NORTH,SKU-6,14.857142857142858
Wh-1,NORTH,SKU-7,981.9714285714285
Wh-1,NORTH,SKU-8,633.1428571428571
Wh-1,NORTH,SKU-9,213.11428571428573
Wh-1,NORTH,SKU-10,203.88571428571427
Wh-1,NORTH,SKU-11,33.34285714285714
Wh-1,NORTH,SKU-12,272.6857142857143
Wh-1,NORTH,SKU-13,10510.285714285714
Wh-1,NORTH,SKU-14,263.42857142857144
Wh-1,NORTH,SKU-15,54.34285714285714
Wh-1,NORTH,SKU-16,252.8
Wh-1,NORTH,SKU-17,6655.942857142857
Wh-1,NORTH,SKU-18,413.8857142857143
Wh-1,NORTH,SKU-19,24.914285714285715
Wh-1,NORTH,SKU-20,25.771428571428572
Wh-1,NORTH,SKU-21,60.8
Wh-1,NORTH,SKU-22,12.17142857142857
Wh-1,NORTH,SKU-23,29.4
Wh-1,NORTH,SKU-24,33.6
Wh-1,NORTH,SKU-25,204.88571428571427
Wh-1,NORTH,SKU-26,56.05714285714286
Wh-1,NORTH,SKU-27,55.94285714285714
Wh-1,NORTH,SKU-28,19.65714285714286
Wh-1,NORTH,SKU-29,36.91428571428571
Wh-1,NORTH,SKU-30,323.0
Wh-1,NORTH,SKU-31,300.0571428571429
Wh-1,NORTH,SKU-32,311.37142857142857
Wh-1,NORTH,SKU-33,43.68571428571428
Wh-1,NORTH,SKU-34,285.25714285714287
Wh-1,NORTH,SKU-35,15.2
Wh-1,NORTH,SKU-36,166.68571428571428
Wh-1,NORTH,SKU-37,703.0857142857143
Wh-1,NORTH,SKU-38,245.45714285714286
Wh-1,NORTH,SKU-39,1057.1714285714286
Wh-1,NORTH,SKU-40,762.8
Wh-1,NORTH,SKU-41,41.77142857142857
Wh-1,NORTH,SKU-42,36.97142857142857
Wh-1,NORTH,SKU-43,70.28571428571429
Wh-1,NORTH,SKU-44,62.0
Wh-1,NORTH,SKU-45,160.45714285714286
Wh-1,NORTH,SKU-46,220.62857142857143
Wh-1,NORTH,SKU-47,1913.3142857142857
Wh-1,NORTH,SKU-48,91.74285714285715
Wh-1,NORTH,SKU-49,282.8285714285714
Wh-1,NORTH,SKU-50,634.0857142857143
Wh-1,NORTH,SKU-51,1742.8857142857144
Wh-1,NORTH,SKU-52,54.371428571428574
Wh-1,NORTH,SKU-53,326.0285714285714
Wh-1,NORTH,SKU-54,55.48571428571429
Wh-1,NORTH,SKU-55,80.37142857142857
Wh-1,NORTH,SKU-56,192.37142857142857
Wh-1,NORTH,SKU-57,58.65714285714286
Wh-1,NORTH,SKU-58,89.17142857142858
Wh-1,NORTH,SKU-59,143.4
Wh-1,NORTH,SKU-60,6.571428571428571
Wh-1,NORTH,SKU-61,2406.114285714286
Wh-1,NORTH,SKU-62,133.88571428571427
Wh-1,NORTH,SKU-63,31.314285714285713
Wh-1,NORTH,SKU-64,48.05714285714286
Wh-1,NORTH,SKU-65,67.77142857142857
Wh-1,NORTH,SKU-66,93.17142857142858
Wh-1,NORTH,SKU-67,35.4
Wh-1,NORTH,SKU-68,72.4
Wh-1,NORTH,SKU-69,190.17142857142858
Wh-1,NORTH,SKU-70,215.25714285714287
Wh-1,NORTH,SKU-71,139.17142857142858
Wh-1,NORTH,SKU-72,176.62857142857143
Wh-1,NORTH,SKU-73,119.74285714285715
Wh-1,NORTH,SKU-74,37.08571428571429
Wh-1,NORTH,SKU-75,75.14285714285714
Wh-1,NORTH,SKU-76,22.228571428571428
Wh-1,NORTH,SKU-77,361.22857142857146
Wh-1,NORTH,SKU-78,251.77142857142857
Wh-1,NORTH,SKU-79,162.0
Wh-1,NORTH,SKU-80,351.77142857142854
Wh-1,NORTH,SKU-81,67.57142857142857
Wh-1,NORTH,SKU-82,95.6
Wh-1,NORTH,SKU-83,23.4
Wh-1,NORTH,SKU-84,972.1142857142858
Wh-1,NORTH,SKU-85,323.45714285714286
Wh-1,NORTH,SKU-86,87.31428571428572
Wh-1,NORTH,SKU-87,7.3428571428571425
Wh-1,NORTH,SKU-88,317.9142857142857
Wh-1,NORTH,SKU-89,300.65714285714284
Wh-1,NORTH,SKU-90,143.22857142857143
Wh-1,NORTH,SKU-91,91.45714285714286
Wh-1,NORTH,SKU-92,121.97142857142858
Wh-1,NORTH,SKU-93,149.17142857142858
Wh-1,NORTH,SKU-94,45.08571428571429
Wh-1,NORTH,SKU-95,18.82857142857143
Wh-1,NORTH,SKU-96,54.02857142857143
Wh-1,NORTH,SKU-97,284.1714285714286
Wh-1,NORTH,SKU-98,96.37142857142857
Wh-1,NORTH,SKU-99,42.6
Wh-1,NORTH,SKU-100,147.68571428571428
Wh-1,NORTH,SKU-101,36.4
Wh-1,NORTH,SKU-102,29.314285714285713
Wh-1,NORTH,SKU-103,86.2
Wh-1,NORTH,SKU-104,182.5142857142857
Wh-1,NORTH,SKU-105,45.6
Wh-1,NORTH,SKU-106,1176.057142857143
Wh-1,NORTH,SKU-107,386.54285714285714
Wh-1,NORTH,SKU-108,444.14285714285717
Wh-1,NORTH,SKU-109,90.14285714285714
Wh-1,NORTH,SKU-110,55.285714285714285
Wh-1,NORTH,SKU-111,175.02857142857144
Wh-1,NORTH,SKU-112,14.857142857142858
Wh-1,NORTH,SKU-113,418.51428571428573
Wh-1,NORTH,SKU-114,14.885714285714286
Wh-1,NORTH,SKU-115,49.77142857142857
Wh-1,NORTH,SKU-116,5.085714285714285
Wh-1,NORTH,SKU-117,17.114285714285714
Wh-1,NORTH,SKU-118,2.5142857142857142
Wh-1,NORTH,SKU-119,46.91428571428571
Wh-1,NORTH,SKU-120,204.45714285714286
Wh-1,NORTH,SKU-121,583.4285714285714
Wh-1,NORTH,SKU-122,187.6
Wh-1,NORTH,SKU-123,73.05714285714286
Wh-1,NORTH,SKU-124,1117.4285714285713
Wh-1,NORTH,SKU-125,187.6
Wh-1,NORTH,SKU-126,40.08571428571429
Wh-1,NORTH,SKU-127,209.9142857142857
Wh-1,NORTH,SKU-128,62.628571428571426
Wh-1,NORTH,SKU-129,35.142857142857146
Wh-1,NORTH,SKU-130,110.31428571428572
Wh-1,NORTH,SKU-131,451.6
Wh-1,NORTH,SKU-132,1806.3714285714286
Wh-1,NORTH,SKU-133,1484.2285714285715
Wh-1,NORTH,SKU-134,841.1428571428571
Wh-1,NORTH,SKU-135,405.9142857142857
Wh-1,NORTH,SKU-136,903.2285714285714
Wh-1,NORTH,SKU-137,653.0285714285715
Wh-1,NORTH,SKU-138,145.17142857142858
Wh-1,NORTH,SKU-139,311.48571428571427
Wh-1,NORTH,SKU-140,1132.942857142857
Wh-1,NORTH,SKU-141,963.6285714285714
Wh-1,NORTH,SKU-142,33.0
Wh-1,NORTH,SKU-143,121.82857142857142
Wh-1,NORTH,SKU-144,43.74285714285714
Wh-1,NORTH,SKU-145,244.9142857142857
Wh-1,NORTH,SKU-146,181.11428571428573
Wh-1,NORTH,SKU-147,536.6857142857143
Wh-1,NORTH,SKU-148,227.0
Wh-1,NORTH,SKU-149,415.54285714285714
Wh-1,NORTH,SKU-150,1551.6857142857143
Wh-1,NORTH,SKU-151,2780.542857142857
Wh-1,NORTH,SKU-152,234.37142857142857
Wh-1,NORTH,SKU-153,43.97142857142857
Wh-1,NORTH,SKU-154,19.857142857142858
Wh-1,NORTH,SKU-155,15.914285714285715
Wh-1,NORTH,SKU-156,21.714285714285715
Wh-1,NORTH,SKU-157,243.94285714285715
Wh-1,NORTH,SKU-158,75.31428571428572
Wh-1,NORTH,SKU-159,22.228571428571428
Wh-1,NORTH,SKU-160,155.9142857142857
Wh-1,NORTH,SKU-161,38.51428571428571
Wh-1,NORTH,SKU-162,10.085714285714285
Wh-1,NORTH,SKU-163,21.142857142857142
Wh-1,NORTH,SKU-164,10.057142857142857
Wh-1,NORTH,SKU-165,55.57142857142857
Wh-1,NORTH,SKU-166,75.65714285714286
Wh-1,NORTH,SKU-167,64.22857142857143
Wh-1,NORTH,SKU-168,69.4
Wh-1,NORTH,SKU-169,15.914285714285715
Wh-1,NORTH,SKU-170,27.857142857142858
Wh-1,NORTH,SKU-171,48.0
Wh-1,NORTH,SKU-172,16.0
Wh-1,NORTH,SKU-173,200.6
Wh-1,NORTH,SKU-174,12.771428571428572
Wh-1,NORTH,SKU-175,3.6285714285714286
Wh-1,NORTH,SKU-176,1.0
Wh-1,NORTH,SKU-177,21.142857142857142
Wh-1,NORTH,SKU-178,32.68571428571428
Wh-1,NORTH,SKU-179,24.428571428571427
Wh-1,NORTH,SKU-180,4.057142857142857
Wh-1,NORTH,SKU-181,9.371428571428572
Wh-1,NORTH,SKU-182,61.714285714285715
Wh-1,NORTH,SKU-183,12.342857142857143
Wh-1,NORTH,SKU-184,18.02857142857143
Wh-1,NORTH,SKU-185,120.71428571428571
Wh-1,NORTH,SKU-186,31.857142857142858
Wh-1,NORTH,SKU-187,4.085714285714285
Wh-1,NORTH,SKU-188,17.542857142857144
Wh-1,NORTH,SKU-189,43.05714285714286
Wh-1,NORTH,SKU-190,264.25714285714287
Wh-1,NORTH,SKU-191,20.228571428571428
Wh-1,NORTH,SKU-192,22.257142857142856
Wh-1,NORTH,SKU-193,9.685714285714285
Wh-1,NORTH,SKU-194,280.8285714285714
Wh-1,NORTH,SKU-195,19.02857142857143
Wh-1,NORTH,SKU-196,112.94285714285714
Wh-1,NORTH,SKU-197,54.457142857142856
Wh-1,NORTH,SKU-198,69.62857142857143
Wh-1,NORTH,SKU-199,213.0
Wh-1,NORTH,SKU-200,37.08571428571429
Wh-1,NORTH,SKU-201,22.742857142857144
Wh-1,NORTH,SKU-202,38.74285714285714
Wh-1,NORTH,SKU-203,27.885714285714286
Wh-1,NORTH,SKU-204,27.4
Wh-1,NORTH,SKU-205,106.54285714285714
Wh-1,NORTH,SKU-206,2345.1714285714284
Wh-1,NORTH,SKU-207,69.8
Wh-1,NORTH,SKU-208,17.714285714285715
Wh-1,NORTH,SKU-209,145.8
Wh-1,NORTH,SKU-210,115.91428571428571
Wh-1,NORTH,SKU-211,869.7428571428571
Wh-1,NORTH,SKU-212,117.14285714285714
Wh-1,NORTH,SKU-213,37.48571428571429
Wh-1,NORTH,SKU-214,11.82857142857143
Wh-1,NORTH,SKU-215,81.51428571428572
Wh-1,NORTH,SKU-216,35.57142857142857
Wh-1,NORTH,SKU-217,15.057142857142857
Wh-1,NORTH,SKU-218,12.657142857142857
Wh-1,NORTH,SKU-219,25.885714285714286
Wh-1,NORTH,SKU-220,110.17142857142858
Wh-1,NORTH,SKU-221,201.4
Wh-1,NORTH,SKU-222,85.37142857142857
Wh-1,NORTH,SKU-223,37.142857142857146
Wh-1,NORTH,SKU-224,1293.2285714285715
Wh-1,NORTH,SKU-225,2595.114285714286
Wh-1,NORTH,SKU-226,623.0571428571428
Wh-1,NORTH,SKU-227,22.6
Wh-1,NORTH,SKU-228,36.542857142857144
Wh-1,NORTH,SKU-229,52.91428571428571
Wh-1,NORTH,SKU-230,52.857142857142854
Wh-1,NORTH,SKU-231,27.17142857142857
Wh-1,NORTH,SKU-232,92.71428571428571
Wh-1,NORTH,SKU-233,67.97142857142858
Wh-2,EAST,SKU-1,18.62857142857143
Wh-2,EAST,SKU-2,10.485714285714286
Wh-2,EAST,SKU-3,7.942857142857143
Wh-2,EAST,SKU-4,42.285714285714285
Wh-2,EAST,SKU-5,150.37142857142857
Wh-2,EAST,SKU-6,17.314285714285713
Wh-2,EAST,SKU-7,223.02857142857144
Wh-2,EAST,SKU-403,24.17142857142857
Wh-2,EAST,SKU-8,459.7142857142857
Wh-2,EAST,SKU-234,146.22857142857143
Wh-2,EAST,SKU-9,110.28571428571429
Wh-2,EAST,SKU-10,21.62857142857143
Wh-2,EAST,SKU-13,146.74285714285713
Wh-2,EAST,SKU-17,223.34285714285716
Wh-2,EAST,SKU-20,18.62857142857143
Wh-2,EAST,SKU-352,22.0
Wh-2,EAST,SKU-21,33.51428571428571
Wh-2,EAST,SKU-22,28.02857142857143
Wh-2,EAST,SKU-23,10.085714285714285
Wh-2,EAST,SKU-24,38.34285714285714
Wh-2,EAST,SKU-25,37.97142857142857
Wh-2,EAST,SKU-26,19.542857142857144
Wh-2,EAST,SKU-27,13.114285714285714
Wh-2,EAST,SKU-28,17.685714285714287
Wh-2,EAST,SKU-29,13.742857142857142
Wh-2,EAST,SKU-30,53.114285714285714
Wh-2,EAST,SKU-31,119.0
Wh-2,EAST,SKU-32,343.74285714285713
Wh-2,EAST,SKU-33,27.742857142857144
Wh-2,EAST,SKU-237,226.17142857142858
Wh-2,EAST,SKU-34,50.51428571428571
Wh-2,EAST,SKU-239,25.257142857142856
Wh-2,EAST,SKU-240,103.11428571428571
Wh-2,EAST,SKU-36,45.22857142857143
Wh-2,EAST,SKU-37,228.94285714285715
Wh-2,EAST,SKU-39,97.17142857142858
Wh-2,EAST,SKU-40,115.51428571428572
Wh-2,EAST,SKU-41,59.02857142857143
Wh-2,EAST,SKU-44,27.514285714285716
Wh-2,EAST,SKU-45,13.571428571428571
Wh-2,EAST,SKU-47,70.22857142857143
Wh-2,EAST,SKU-50,20.857142857142858
Wh-2,EAST,SKU-51,86.42857142857143
Wh-2,EAST,SKU-53,250.62857142857143
Wh-2,EAST,SKU-56,86.28571428571429
Wh-2,EAST,SKU-57,40.542857142857144
Wh-2,EAST,SKU-59,7.0
Wh-2,EAST,SKU-62,34.457142857142856
Wh-2,EAST,SKU-66,110.88571428571429
Wh-2,EAST,SKU-67,49.371428571428574
Wh-2,EAST,SKU-244,46.17142857142857
Wh-2,EAST,SKU-69,1543.2857142857142
Wh-2,EAST,SKU-70,208.34285714285716
Wh-2,EAST,SKU-71,135.14285714285714
Wh-2,EAST,SKU-72,53.6
Wh-2,EAST,SKU-73,43.0
Wh-2,EAST,SKU-328,122.31428571428572
Wh-2,EAST,SKU-76,77.74285714285715
Wh-2,EAST,SKU-77,60.02857142857143
Wh-2,EAST,SKU-78,362.6
Wh-2,EAST,SKU-79,38.17142857142857
Wh-2,EAST,SKU-248,564.4857142857143
Wh-2,EAST,SKU-404,130.31428571428572
Wh-2,EAST,SKU-80,213.97142857142856
Wh-2,EAST,SKU-81,53.371428571428574
Wh-2,EAST,SKU-82,144.22857142857143
Wh-2,EAST,SKU-84,29.714285714285715
Wh-2,EAST,SKU-86,50.68571428571428
Wh-2,EAST,SKU-250,91.0
Wh-2,EAST,SKU-87,31.942857142857143
Wh-2,EAST,SKU-359,43.02857142857143
Wh-2,EAST,SKU-88,209.28571428571428
Wh-2,EAST,SKU-251,125.22857142857143
Wh-2,EAST,SKU-361,22.257142857142856
Wh-2,EAST,SKU-89,59.17142857142857
Wh-2,EAST,SKU-97,33.74285714285714
Wh-2,EAST,SKU-329,152.14285714285714
Wh-2,EAST,SKU-330,299.2
Wh-2,EAST,SKU-332,82.05714285714286
Wh-2,EAST,SKU-257,31.542857142857144
Wh-2,EAST,SKU-258,802.0571428571428
Wh-2,EAST,SKU-259,101.85714285714286
Wh-2,EAST,SKU-260,45.885714285714286
Wh-2,EAST,SKU-261,156.34285714285716
Wh-2,EAST,SKU-262,18.228571428571428
Wh-2,EAST,SKU-263,609.1428571428571
Wh-2,EAST,SKU-264,6713.285714285715
Wh-2,EAST,SKU-265,21.2
Wh-2,EAST,SKU-267,229.97142857142856
Wh-2,EAST,SKU-268,2798.9142857142856
Wh-2,EAST,SKU-269,61.22857142857143
Wh-2,EAST,SKU-270,65.4
Wh-2,EAST,SKU-271,33.08571428571429
Wh-2,EAST,SKU-272,107.31428571428572
Wh-2,EAST,SKU-275,215.88571428571427
Wh-2,EAST,SKU-276,120.94285714285714
Wh-2,EAST,SKU-278,23.02857142857143
Wh-2,EAST,SKU-405,332.42857142857144
Wh-2,EAST,SKU-106,251.02857142857144
Wh-2,EAST,SKU-107,26.17142857142857
Wh-2,EAST,SKU-108,202.0857142857143
Wh-2,EAST,SKU-109,21.34285714285714
Wh-2,EAST,SKU-110,12.114285714285714
Wh-2,EAST,SKU-111,68.42857142857143
Wh-2,EAST,SKU-112,5.914285714285715
Wh-2,EAST,SKU-113,253.34285714285716
Wh-2,EAST,SKU-114,18.542857142857144
Wh-2,EAST,SKU-115,37.857142857142854
Wh-2,EAST,SKU-116,10.6
Wh-2,EAST,SKU-117,17.285714285714285
Wh-2,EAST,SKU-118,2.857142857142857
Wh-2,EAST,SKU-119,79.4
Wh-2,EAST,SKU-120,500.8
Wh-2,EAST,SKU-287,472.6857142857143
Wh-2,EAST,SKU-337,214.65714285714284
Wh-2,EAST,SKU-121,465.57142857142856
Wh-2,EAST,SKU-288,79.62857142857143
Wh-2,EAST,SKU-123,408.14285714285717
Wh-2,EAST,SKU-289,88.22857142857143
Wh-2,EAST,SKU-406,137.8
Wh-2,EAST,SKU-407,49.97142857142857
Wh-2,EAST,SKU-124,239.34285714285716
Wh-2,EAST,SKU-338,33.34285714285714
Wh-2,EAST,SKU-408,39.94285714285714
Wh-2,EAST,SKU-339,24.8
Wh-2,EAST,SKU-340,203.14285714285714
Wh-2,EAST,SKU-125,3695.2285714285713
Wh-2,EAST,SKU-126,65.42857142857143
Wh-2,EAST,SKU-127,167.82857142857142
Wh-2,EAST,SKU-342,83.85714285714286
Wh-2,EAST,SKU-291,42.65714285714286
Wh-2,EAST,SKU-343,458.54285714285714
Wh-2,EAST,SKU-292,141.11428571428573
Wh-2,EAST,SKU-409,41.371428571428574
Wh-2,EAST,SKU-132,705.2285714285714
Wh-2,EAST,SKU-133,1659.5714285714287
Wh-2,EAST,SKU-134,447.74285714285713
Wh-2,EAST,SKU-344,30.82857142857143
Wh-2,EAST,SKU-410,36.02857142857143
Wh-2,EAST,SKU-138,203.88571428571427
Wh-2,EAST,SKU-139,45.857142857142854
Wh-2,EAST,SKU-140,1070.8285714285714
Wh-2,EAST,SKU-141,972.9428571428572
Wh-2,EAST,SKU-345,548.4285714285714
Wh-2,EAST,SKU-411,233.5142857142857
Wh-2,EAST,SKU-412,73.14285714285714
Wh-2,EAST,SKU-144,111.88571428571429
Wh-2,EAST,SKU-146,404.77142857142854
Wh-2,EAST,SKU-386,155.94285714285715
Wh-2,EAST,SKU-147,417.4
Wh-2,EAST,SKU-293,166.8
Wh-2,EAST,SKU-148,435.74285714285713
Wh-2,EAST,SKU-149,1793.0857142857142
Wh-2,EAST,SKU-387,66.8
Wh-2,EAST,SKU-150,256.0285714285714
Wh-2,EAST,SKU-151,392.22857142857146
Wh-2,EAST,SKU-152,55.8
Wh-2,EAST,SKU-413,149.34285714285716
Wh-2,EAST,SKU-389,5.285714285714286
Wh-2,EAST,SKU-157,103.74285714285715
Wh-2,EAST,SKU-158,13.314285714285715
Wh-2,EAST,SKU-161,23.2
Wh-2,EAST,SKU-162,7.828571428571428
Wh-2,EAST,SKU-163,13.685714285714285
Wh-2,EAST,SKU-164,7.0285714285714285
Wh-2,EAST,SKU-165,19.34285714285714
Wh-2,EAST,SKU-166,23.17142857142857
Wh-2,EAST,SKU-167,37.285714285714285
Wh-2,EAST,SKU-297,25.0
Wh-2,EAST,SKU-172,2.0
Wh-2,EAST,SKU-178,26.17142857142857
Wh-2,EAST,SKU-179,6.3428571428571425
Wh-2,EAST,SKU-182,45.65714285714286
Wh-2,EAST,SKU-185,70.85714285714286
Wh-2,EAST,SKU-186,54.628571428571426
Wh-2,EAST,SKU-392,9.8
Wh-2,EAST,SKU-187,20.0
Wh-2,EAST,SKU-189,21.8
Wh-2,EAST,SKU-190,78.88571428571429
Wh-2,EAST,SKU-194,34.542857142857144
Wh-2,EAST,SKU-195,30.62857142857143
Wh-2,EAST,SKU-196,163.0
Wh-2,EAST,SKU-198,9.057142857142857
Wh-2,EAST,SKU-199,236.54285714285714
Wh-2,EAST,SKU-306,8.028571428571428
Wh-2,EAST,SKU-312,16.0
Wh-2,EAST,SKU-315,15.257142857142858
Wh-2,EAST,SKU-316,20.714285714285715
Wh-2,EAST,SKU-319,42.857142857142854
Wh-2,EAST,SKU-321,37.65714285714286
Wh-2,EAST,SKU-322,47.114285714285714
Wh-2,EAST,SKU-399,31.085714285714285
Wh-2,EAST,SKU-205,74.48571428571428
Wh-2,EAST,SKU-206,383.62857142857143
Wh-2,EAST,SKU-208,31.37142857142857
Wh-2,EAST,SKU-210,35.02857142857143
Wh-2,EAST,SKU-211,134.71428571428572
Wh-2,EAST,SKU-214,72.25714285714285
Wh-2,EAST,SKU-216,1064.5428571428572
Wh-2,EAST,SKU-217,44.4
Wh-2,EAST,SKU-414,73.17142857142858
Wh-2,EAST,SKU-219,68.34285714285714
Wh-2,EAST,SKU-220,551.5142857142857
Wh-2,EAST,SKU-221,139.8
Wh-2,EAST,SKU-224,89.22857142857143
Wh-2,EAST,SKU-225,87.42857142857143
Wh-2,EAST,SKU-226,35.42857142857143
Wh-2,EAST,SKU-230,40.94285714285714
Wh-2,EAST,SKU-231,44.22857142857143
Wh-2,EAST,SKU-232,28.17142857142857
Wh-2,EAST,SKU-233,66.34285714285714
Wh-2,EAST,SKU-415,15.971428571428572
Wh-3,WEST,SKU-1,89.57142857142857
Wh-3,WEST,SKU-2,123.91428571428571
Wh-3,WEST,SKU-3,24.62857142857143
Wh-3,WEST,SKU-4,56.91428571428571
Wh-3,WEST,SKU-5,109.71428571428571
Wh-3,WEST,SKU-6,19.885714285714286
Wh-3,WEST,SKU-350,32.97142857142857
Wh-3,WEST,SKU-7,471.65714285714284
Wh-3,WEST,SKU-8,194.77142857142857
Wh-3,WEST,SKU-234,18.6
Wh-3,WEST,SKU-9,219.74285714285713
Wh-3,WEST,SKU-10,221.97142857142856
Wh-3,WEST,SKU-13,1578.7142857142858
Wh-3,WEST,SKU-17,426.45714285714286
Wh-3,WEST,SKU-327,14.971428571428572
Wh-3,WEST,SKU-19,25.228571428571428
Wh-3,WEST,SKU-351,27.685714285714287
Wh-3,WEST,SKU-236,31.714285714285715
Wh-3,WEST,SKU-20,21.62857142857143
Wh-3,WEST,SKU-352,52.0
Wh-3,WEST,SKU-353,35.628571428571426
Wh-3,WEST,SKU-21,49.885714285714286
Wh-3,WEST,SKU-22,9.885714285714286
Wh-3,WEST,SKU-23,41.08571428571429
Wh-3,WEST,SKU-24,42.74285714285714
Wh-3,WEST,SKU-25,63.6
Wh-3,WEST,SKU-26,48.65714285714286
Wh-3,WEST,SKU-27,61.4
Wh-3,WEST,SKU-28,25.97142857142857
Wh-3,WEST,SKU-29,25.857142857142858
Wh-3,WEST,SKU-30,337.7142857142857
Wh-3,WEST,SKU-31,97.88571428571429
Wh-3,WEST,SKU-32,455.8285714285714
Wh-3,WEST,SKU-33,69.68571428571428
Wh-3,WEST,SKU-237,77.05714285714286
Wh-3,WEST,SKU-34,114.6
Wh-3,WEST,SKU-239,129.45714285714286
Wh-3,WEST,SKU-240,104.25714285714285
Wh-3,WEST,SKU-354,152.37142857142857
Wh-3,WEST,SKU-35,27.514285714285716
Wh-3,WEST,SKU-36,94.57142857142857
Wh-3,WEST,SKU-241,52.65714285714286
Wh-3,WEST,SKU-37,142.94285714285715
Wh-3,WEST,SKU-38,368.54285714285714
Wh-3,WEST,SKU-39,1249.7428571428572
Wh-3,WEST,SKU-40,672.1428571428571
Wh-3,WEST,SKU-41,23.742857142857144
Wh-3,WEST,SKU-355,26.285714285714285
Wh-3,WEST,SKU-243,143.17142857142858
Wh-3,WEST,SKU-42,42.02857142857143
Wh-3,WEST,SKU-43,68.25714285714285
Wh-3,WEST,SKU-44,52.94285714285714
Wh-3,WEST,SKU-356,22.428571428571427
Wh-3,WEST,SKU-45,40.371428571428574
Wh-3,WEST,SKU-46,285.22857142857146
Wh-3,WEST,SKU-47,1661.057142857143
Wh-3,WEST,SKU-49,233.85714285714286
Wh-3,WEST,SKU-50,505.8
Wh-3,WEST,SKU-51,1248.8
Wh-3,WEST,SKU-53,196.34285714285716
Wh-3,WEST,SKU-54,23.485714285714284
Wh-3,WEST,SKU-55,38.94285714285714
Wh-3,WEST,SKU-56,124.0
Wh-3,WEST,SKU-57,46.0
Wh-3,WEST,SKU-58,47.457142857142856
Wh-3,WEST,SKU-59,101.45714285714286
Wh-3,WEST,SKU-357,144.74285714285713
Wh-3,WEST,SKU-60,78.22857142857143
Wh-3,WEST,SKU-61,364.85714285714283
Wh-3,WEST,SKU-62,89.6
Wh-3,WEST,SKU-63,35.4
Wh-3,WEST,SKU-66,63.142857142857146
Wh-3,WEST,SKU-67,83.34285714285714
Wh-3,WEST,SKU-244,18.771428571428572
